0.1	8.576681929226523e-07	-4.871215600571153e-07	0.0032246273626223604	1.8107054199422755e-07	-4.878257814777874e-07	0.0027433094925535385	-3.3106797005795106e-05	2.441409774800328e-05	-1.654791021878011e-05	0.00011890907435414408	2.960838269783639e-05	9.497713193685589e-05	4.4353240731704693e-16	6.458163639839758e-19	3.120047543499285e-13	1.0330729032175994e-16	1.5042314272414554e-19	-2.6631142703132134e-13
0.11	3.0138981079797563e-07	-1.9380654989147207e-07	0.003224406674703539	1.365227963360093e-06	-1.3891091923948484e-07	0.0027440208181738882	-6.718948584635372e-05	1.807908615674092e-05	-2.2108055764741206e-05	9.732676852761516e-05	4.7438009326045485e-05	4.0434361902197486e-05	-6.8827942026025815e-16	-3.482119865865271e-17	3.1321852354348727e-13	-1.5510768376410384e-16	-7.847155255333738e-18	-2.672590589540809e-13
0.12000000000000001	-6.639873634676189e-07	2.0887030379937737e-07	0.0032244004590334563	2.0058445661162807e-06	1.6892943365901863e-07	0.0027436830102680215	-0.00010879361674478014	4.350984320374366e-05	2.389177735242767e-05	1.4765562571322988e-05	1.6412359100054568e-05	-8.854011887426972e-05	-1.7331492954614356e-15	2.5122784969288187e-17	3.127856923295577e-13	-3.9514475259780157e-16	5.727802375279017e-18	-2.6691902923050905e-13
0.13	-1.6892235016436422e-06	5.347818608114387e-07	0.0032244531242112077	1.6442017709900495e-06	2.531091050499426e-07	0.002742665888130954	-8.618048936205674e-05	4.714191155447424e-06	-2.769606701553078e-05	-9.276706171895521e-05	-1.1447829478083788e-05	-9.604716356215125e-05	-2.154679189413008e-15	1.8151113900826476e-16	3.1138727281297716e-13	-5.100185540108678e-16	4.296419119315876e-17	-2.6582666020557504e-13
0.14	-2.2704261073311986e-06	6.200518630451401e-07	0.0032241575976175913	6.110297031691164e-07	2.1181840690381779e-07	0.00274179403025047	-7.531288361191841e-06	-9.997262408143648e-06	-2.08623930431942e-05	-8.697969846476367e-05	5.964377120618655e-06	-8.484243358901224e-05	-1.8582425895946662e-15	2.632875002229688e-16	3.106487339855668e-13	-4.485501307630194e-16	6.355340433728923e-17	-2.652522215488579e-13
0.15	-1.8943767495423356e-06	5.758387466780382e-07	0.0032239565951157206	-4.7225866179903983e-07	3.407295631984854e-07	0.002741029215406237	5.963389675584482e-05	-8.2019701033549e-06	-1.719470427186975e-06	-0.00012146662281896702	1.4593146033240848e-05	-5.775317983099454e-05	-9.185306229400533e-16	1.515697184423603e-16	3.099360623189908e-13	-2.2592183730559183e-16	3.7280095421080103e-17	-2.646997098926179e-13
0.16	-8.81928477289719e-07	1.5329981874840274e-07	0.0032239326884600226	-1.5345184503248946e-06	4.608465389079958e-07	0.0027409102305138663	0.00014256671687976841	-7.695277807768134e-05	2.0840711276828272e-05	-6.75078954780353e-05	-1.0494824865417276e-05	5.4355492377066816e-05	4.1181036248632117e-16	-1.950939748299069e-16	3.098113120093668e-13	1.0162155970113954e-16	-4.814292163706424e-17	-2.646032082975099e-13
0.17	7.093641364807104e-07	-5.964827448171846e-07	0.0032240779941980985	-1.8064666373593861e-06	2.2819999901213884e-07	0.0027418753641551743	0.0001643813196262398	-6.842826693620489e-05	3.616418114754775e-05	3.0279036156520936e-05	-4.878358546423207e-05	0.000143599557636544	1.6174184518542212e-15	-5.309862226269082e-16	3.1084813034434397e-13	3.8840097737523744e-16	-1.2750909797315982e-16	-2.65407932718759e-13
0.18000000000000002	2.1557783664288306e-06	-8.637181845502533e-07	0.0032244171248453682	-9.641031516843473e-07	-1.330730294321745e-07	0.0027433265299748573	0.00010313385389574868	1.4291749375017991e-05	5.2151778619425597e-05	0.00012960769260004216	-1.5342071313377038e-05	0.00013484099640917815	2.02596634013191e-15	-4.751450081800184e-16	3.1228165296938544e-13	4.682133879830117e-16	-1.0980895864671542e-16	-2.665245020906718e-13
0.19	2.657123595880171e-06	-7.186061764625044e-07	0.0032249009670570297	5.630181667724516e-07	-2.728325997657876e-07	0.002744023993415329	1.6030243686486848e-06	1.5144763406301149e-05	6.207767098093876e-05	0.00012284500975050572	-1.4861022976918127e-05	-1.1367583362218124e-08	1.3651334800217518e-15	-2.9077408775521217e-16	3.1257996321777315e-13	3.130162359268568e-16	-6.667260878603019e-17	-2.6675911570292856e-13
0.2	2.119200314153523e-06	-3.2759449216696404e-07	0.0032256901936267937	1.5088479486681762e-06	-2.82579823730536e-07	0.002743778566840051	-0.00011609987522968404	6.487909629287798e-05	5.7482538286446723e-05	7.067752578508019e-05	1.1500247245634614e-05	-6.513980720798322e-05	4.0024224236288844e-16	-3.079747032978135e-17	3.1125177122333215e-13	9.511613267979488e-17	-7.3189083111162e-18	-2.657243662695166e-13
