0.001414345136232182	-3.0643001415782215e-14	-0.0	1.044419718069443e-14	2.804489542782245e-14	-0.0	-1.033967942585127e-14
0.001422664813504136	-3.034087309795941e-14	-0.0	1.0280746397317235e-14	2.7908279325516124e-14	-0.0	-1.0183459218482174e-14
0.00143098449077609	-3.004289153371782e-14	-0.0	1.012059312743195e-14	2.7766301354647425e-14	-0.0	-1.003007437896245e-14
0.001439304168048044	-2.9748987914155574e-14	-0.0	9.963657142954584e-15	2.7619364375756964e-14	-0.0	-9.879471338782955e-15
0.0014476238453199981	-2.945909465424048e-14	-0.0	9.809860467672757e-15	2.746785422786091e-14	-0.0	-9.731597451331786e-15
0.001455943522591952	-2.917314537423999e-14	-0.0	9.659127306758071e-15	2.7312140067022865e-14	-0.0	-9.58640097336268e-15
0.0014642631998639062	-2.8891074881104064e-14	-0.0	9.511383978665876e-15	2.7152574723334673e-14	-0.0	-9.443831047796757e-15
0.00147258287713586	-2.861281914983028e-14	-0.0	9.366558849337816e-15	2.698949507397177e-14	-0.0	-9.303837687723272e-15
0.001480902554407814	-2.8338315304839008e-14	-0.0	9.224582268625436e-15	2.6823222430101638e-14	-0.0	-9.16637176147474e-15
0.0014892222316797682	-2.806750160138326e-14	-0.0	9.085386508856151e-15	2.6654062935535318e-14	-0.0	-9.031384978660923e-15
0.001497541908951722	-2.780031740701621e-14	-0.0	8.948905705465532e-15	2.6482307975124757e-14	-0.0	-8.898829877055005e-15
0.0015058615862236762	-2.75367031831372e-14	-0.0	8.815075799622704e-15	2.6308234591019995e-14	-0.0	-8.768659810233577e-15
0.0015141812634956301	-2.727660046663522e-14	-0.0	8.683834482778284e-15	2.6132105905010385e-14	-0.0	-8.640828935880124e-15
0.0015225009407675843	-2.7019951851646992e-14	-0.0	8.555121143066675e-15	2.5954171545283496e-14	-0.0	-8.515292204669066e-15
0.0015308206180395382	-2.6766700971445542e-14	-0.0	8.428876813497213e-15	2.5774668076042085e-14	-0.0	-8.392005349654758e-15
0.001539140295311492	-2.6516792480473187e-14	-0.0	8.305044121870822e-15	2.5593819428524795e-14	-0.0	-8.270924876096412e-15
0.0015474599725834462	-2.6270172036531693e-14	-0.0	8.183567242361238e-15	2.541183733207878e-14	-0.0	-8.152008051656338e-15
0.0015557796498554002	-2.6026786283141202e-14	-0.0	8.064391848702062e-15	2.522892174403279e-14	-0.0	-8.035212896914932e-15
0.0015640993271273543	-2.5786582832078006e-14	-0.0	7.94746506892295e-15	2.5045261277216254e-14	-0.0	-7.920498176151362e-15
0.0015724190043993082	-2.554951024610037e-14	-0.0	7.832735441580443e-15	2.486103362406406e-14	-0.0	-7.80782338834424e-15
0.0015807386816712623	-2.5315518021870596e-14	-0.0	7.720152873430745e-15	2.467640597633815e-14	-0.0	-7.697148758351467e-15
0.0015890583589432163	-2.5084556573080263e-14	-0.0	7.609668598493908e-15	2.4491535439584336e-14	-0.0	-7.58843522823306e-15
0.0015973780362151702	-2.4856577213785166e-14	-0.0	7.501235138460407e-15	2.4306569441527243e-14	-0.0	-7.481644448684963e-15
0.0016056977134871243	-2.4631532141954984e-14	-0.0	7.394806264393173e-15	2.41216461336871e-14	-0.0	-7.376738770555918e-15
0.0016140173907590782	-2.4409374423242896e-14	-0.0	7.290336959679747e-15	2.3936894785579425e-14	-0.0	-7.273681236423117e-15
0.0016223370680310324	-2.4190057974978495e-14	-0.0	7.187783384190709e-15	2.3752436170931848e-14	-0.0	-7.172435572205644e-15
0.0016306567453029863	-2.397353755038791e-14	-0.0	7.087102839602485e-15	2.356838294542309e-14	-0.0	-7.07296617879807e-15
0.0016389764225749404	-2.375976872304329e-14	-0.0	6.9882537358437696e-15	2.3384840015514546e-14	-0.0	-6.9752381237091416e-15
0.0016472960998468943	-2.3548707871544257e-14	-0.0	6.89119555862659e-15	2.3201904898008564e-14	-0.0	-6.879217132693426e-15
0.0016556157771188485	-2.334031216443269e-14	-0.0	6.7958888380242895e-15	2.30196680700261e-14	-0.0	-6.784869581365923e-15
0.0016639354543908024	-2.3134539545342164e-14	-0.0	6.702295118060153e-15	2.283821330915223e-14	-0.0	-6.692162486792013e-15
0.0016722551316627563	-2.293134871838271e-14	-0.0	6.610376927271654e-15	2.2657618023550206e-14	-0.0	-6.6010634990469544e-15
0.0016805748089347104	-2.2730699133761305e-14	-0.0	6.520097750216655e-15	2.247795357189333e-14	-0.0	-6.5115408927410044e-15
0.0016888944862066644	-2.2532550973638015e-14	-0.0	6.431421999889074e-15	2.229928557300936e-14	-0.0	-6.423563558507797e-15
0.0016972141634786185	-2.233686513821748e-14	-0.0	6.344314991012648e-15	2.212167420517412e-14	-0.0	-6.337100994454987e-15
